,user_location,user_description,date,text,hashtags,source
101,"Campo Limpo Paulista, SP","Hermit✴️...músico🎺...véio místico🌒🌕🌘.. ecossocialista🌎..a meio caminho do vale🏳️‍🌈(foto de capa é um gráfico, amplie 😉)",2023-01-09 03:24:24+00:00,"RT @PapoRetissimo: Senador bolsonarista, Magno Malta,eleito pelo PL/ES,convida o povo para os Atos terroristas em Brasília em 07/01/23.A pr…",,Twitter for Android
102,,,2023-01-09 03:23:22+00:00,"RT @juan_c_matos: Foi candidata pelo PL em 2022 e atualmente é assessora da liderança do PL

Marcel cooptou o NOVO, sabotou Amoêdo, fez cam…",,Twitter Web App
103,"Moro,onde não mora ninguém.","Perdi minha conta Ditadura Nunca Mais @DraIracema Advogada, Democrata,Progressista, Antifa. Mãe de 3 Anjos de 🐾O Brasil de volta aos brasileiros🙌💃💃🕊🌵⭐️",2023-01-09 03:18:02+00:00,"RT @juan_c_matos: Foi candidata pelo PL em 2022 e atualmente é assessora da liderança do PL

Marcel cooptou o NOVO, sabotou Amoêdo, fez cam…",,Twitter for iPhone
104,,"jornalista, democrata, tricolor carioca, fã de ciência, cultura, arte, inteligência e decência. #BolsonaroNaCadeia #ditaduranuncamais #LulaPresidente",2023-01-09 03:10:33+00:00,RT @SergioA80908400: O PL avalia que os atos golpistas deste domingo (8) aumentam as chances de Bolsonaro ter prisão decretada pelo STF. ht…,,Twitter for iPhone
105,Manchester SP,"Sonhando com um país desenvolvido, culto e democrático. Se me segue, SDV (se não for nazifascista).  ""Derrota após derrota até a vitória final. CHE""",2023-01-09 03:02:42+00:00,RT @SergioA80908400: O PL avalia que os atos golpistas deste domingo (8) aumentam as chances de Bolsonaro ter prisão decretada pelo STF. ht…,,Twitter for Android
106,,,2023-01-09 03:01:34+00:00,RT @SergioA80908400: O PL avalia que os atos golpistas deste domingo (8) aumentam as chances de Bolsonaro ter prisão decretada pelo STF. ht…,,Twitter for Android
107,"Belo Horizonte, Brasil","Muito RT (muito mesmo), futebol (bastante galo), biotecnologia, inovação, empreendedorismo e opiniões.",2023-01-09 03:01:02+00:00,"RT @juan_c_matos: Foi candidata pelo PL em 2022 e atualmente é assessora da liderança do PL

Marcel cooptou o NOVO, sabotou Amoêdo, fez cam…",,Twitter for Android
108,Brasil,"Química & Farmacêutica. Adoro ciência, arte e livros. Sobrevivendo todos os dias no Brasil Black Mirror, esperançosa por dias melhores.",2023-01-09 02:59:05+00:00,"RT @juan_c_matos: Foi candidata pelo PL em 2022 e atualmente é assessora da liderança do PL

Marcel cooptou o NOVO, sabotou Amoêdo, fez cam…",,Twitter for iPhone
109,"São Paulo, Brasil",,2023-01-09 02:55:53+00:00,"RT @juan_c_matos: Foi candidata pelo PL em 2022 e atualmente é assessora da liderança do PL

Marcel cooptou o NOVO, sabotou Amoêdo, fez cam…",,Twitter for iPhone
110,Minas Gerais,"Petista filiado desde 1992. Engenheiro, Ex-bancário, Ex-professor, Ex-Técnico  em eletrônica e informática, atualmente aposentado.",2023-01-09 02:46:44+00:00,RT @SergioA80908400: O PL avalia que os atos golpistas deste domingo (8) aumentam as chances de Bolsonaro ter prisão decretada pelo STF. ht…,,Twitter for Android
111,Jequié-BA ,"honestidade, perseverança e fiel",2023-01-09 02:43:53+00:00,RT @SergioA80908400: O PL avalia que os atos golpistas deste domingo (8) aumentam as chances de Bolsonaro ter prisão decretada pelo STF. ht…,,Twitter for Android
112,,"o ódio ao liberalismo é o que alimenta minha alma.

política, direito, história e vasco da gama",2023-01-09 02:42:01+00:00,"RT @juan_c_matos: Foi candidata pelo PL em 2022 e atualmente é assessora da liderança do PL

Marcel cooptou o NOVO, sabotou Amoêdo, fez cam…",,Twitter for Android
113,,E que seja permanente essa vontade de ir além daquilo que me espera. #LulaPresidente2022,2023-01-09 02:41:11+00:00,RT @SergioA80908400: O PL avalia que os atos golpistas deste domingo (8) aumentam as chances de Bolsonaro ter prisão decretada pelo STF. ht…,,Twitter for Android
114,Porto Alegre,"Burlesco. Pitoresco. Cambaleando entre o comunismo e o consumismo. #NadaVaiNosSeparar. Sr. @ArrudaLiege
- TWEETS 100% FICCIONAIS - RT NÃO É ENDOSSO -",2023-01-09 02:40:36+00:00,"RT @juan_c_matos: Foi candidata pelo PL em 2022 e atualmente é assessora da liderança do PL

Marcel cooptou o NOVO, sabotou Amoêdo, fez cam…",,Twitter for Android
115,,"Se você é bolsominion, VAZA!",2023-01-09 02:38:10+00:00,RT @SergioA80908400: O PL avalia que os atos golpistas deste domingo (8) aumentam as chances de Bolsonaro ter prisão decretada pelo STF. ht…,,Twitter for iPhone
116,"São Paulo, Brasil",@Corinthians e @SCCPFutFeminino O mino das artes no @MinasDoTimao e dos pitacos no @salve_fiel.,2023-01-09 02:34:11+00:00,"RT @juan_c_matos: Foi candidata pelo PL em 2022 e atualmente é assessora da liderança do PL

Marcel cooptou o NOVO, sabotou Amoêdo, fez cam…",,Twitter for iPhone
117,Eurovision,"⩇⩇:⩇⩇ 𖥻 𖧧⭒ ֺCastiel 🕸𐀔 𓈈 ִ  ˑ 𖥔   ּ   ִ
Enfp
ᨘ໑▸Ele/delu
 •           •           •    •         •
 •   .   •                        *",2023-01-09 02:27:45+00:00,RT @SergioA80908400: O PL avalia que os atos golpistas deste domingo (8) aumentam as chances de Bolsonaro ter prisão decretada pelo STF. ht…,,Twitter for Android
118,,Gosto de tudo um pouco,2023-01-09 02:27:11+00:00,"RT @RaulCosmo1: O Cenário agora é este:
1) O PL extinto
2) O Arthur Lira preso
3) Intervenção Federal no DF
4) Devassa nas Forças Armadas
5…",,Twitter Web App
119,Paraná,"Sou professora estadual no Paraná. Sou do Sul, mas sou de esquerda. Amo filmes e viagens. Tenho 2 filhos, 3 netos, um marido e 15 gatos.",2023-01-09 02:19:31+00:00,RT @SergioA80908400: O PL avalia que os atos golpistas deste domingo (8) aumentam as chances de Bolsonaro ter prisão decretada pelo STF. ht…,,Twitter for Android
120,,"Não irei discutir com ciroburros, bolsomaus, morogângsteres ou nazifascistas, só irei dialogar, com ESQUERDISTAS, DILMISTAS, PETISTAS/LULISTAS! LULA PRESIDENTE!",2023-01-09 02:18:47+00:00,RT @SergioA80908400: O PL avalia que os atos golpistas deste domingo (8) aumentam as chances de Bolsonaro ter prisão decretada pelo STF. ht…,,Twitter for Android
121,,,2023-01-09 02:18:21+00:00,"RT @JLBIASE: Lembram do ""Perdeu mané ""?
Lembram da multa de 22 milhões para o PL?
Lembram das mais 1 milhão de inserções que roubaram da ca…",,Twitter for Android
122,"Niterói, Brasil",,2023-01-09 02:16:27+00:00,RT @UnpbBr: 🚨URGENTE | BOLSONARO NA CADEIA: Núcleo do PL encarregado de monitorar os processos que envolvem Bolsonaro acredita que atos ter…,,Twitter for Android
123,Bauru-SP ,"RESISTÊNCIA SOCIALISTA DEMOCRATA
Esquerda segue esquerda !",2023-01-09 02:08:12+00:00,RT @SergioA80908400: O PL avalia que os atos golpistas deste domingo (8) aumentam as chances de Bolsonaro ter prisão decretada pelo STF. ht…,,Twitter for Android
124,,#SDV esquerda,2023-01-09 02:03:30+00:00,RT @UnpbBr: 🚨URGENTE | BOLSONARO NA CADEIA: Núcleo do PL encarregado de monitorar os processos que envolvem Bolsonaro acredita que atos ter…,,Twitter for Android
125,"Salvador, Bahia, Brasil","*O PREÇO DA LIBERDADE É A ETERNA VIGILÂNCIA*REVISÃO DO ORDENAMENTO JURÍDICO*FAXINA GERAL*REFORMAS*

BOLSONARO ATÉ 2026

*PLUS ULTRA*

É PRECISO OUSAR E AVANÇAR",2023-01-09 02:01:25+00:00,"RT @JLBIASE: Lembram do ""Perdeu mané ""?
Lembram da multa de 22 milhões para o PL?
Lembram das mais 1 milhão de inserções que roubaram da ca…",,Twitter for Android
126,,,2023-01-09 01:58:57+00:00,"RT @PapoRetissimo: Senador bolsonarista, Magno Malta,eleito pelo PL/ES,convida o povo para os Atos terroristas em Brasília em 07/01/23.A pr…",,Twitter for Android
127,,,2023-01-09 01:57:05+00:00,RT @SergioA80908400: O PL avalia que os atos golpistas deste domingo (8) aumentam as chances de Bolsonaro ter prisão decretada pelo STF. ht…,,Twitter Web App
128,,,2023-01-09 01:56:20+00:00,RT @UnpbBr: 🚨URGENTE | BOLSONARO NA CADEIA: Núcleo do PL encarregado de monitorar os processos que envolvem Bolsonaro acredita que atos ter…,,Twitter for Android
129,"Recife, Brasil","Mulher nordestina•Esposa e Mãe•Cristã e Conservadora•
Nutricionista •A favor da vida,do livre comércio, da propriedade privada e da liberdade! 🇧🇷",2023-01-09 01:53:22+00:00,"RT @JLBIASE: Lembram do ""Perdeu mané ""?
Lembram da multa de 22 milhões para o PL?
Lembram das mais 1 milhão de inserções que roubaram da ca…",,Twitter for Android
130,,,2023-01-09 01:52:48+00:00,"RT @PapoRetissimo: Senador bolsonarista, Magno Malta,eleito pelo PL/ES,convida o povo para os Atos terroristas em Brasília em 07/01/23.A pr…",,Twitter for Android
131,"Manaus, Amazonas.",https://t.co/lTUMrvHUjW…,2023-01-09 01:44:20+00:00,RT @UnpbBr: 🚨URGENTE | BOLSONARO NA CADEIA: Núcleo do PL encarregado de monitorar os processos que envolvem Bolsonaro acredita que atos ter…,,Twitter for Android
132,,Que a justiça social chegue antes da caridade neste Brasil!,2023-01-09 01:30:18+00:00,RT @SergioA80908400: O PL avalia que os atos golpistas deste domingo (8) aumentam as chances de Bolsonaro ter prisão decretada pelo STF. ht…,,Twitter for Android
133,"Rio de Janeiro, Brasil",,2023-01-09 01:29:03+00:00,RT @SergioA80908400: O PL avalia que os atos golpistas deste domingo (8) aumentam as chances de Bolsonaro ter prisão decretada pelo STF. ht…,,Twitter for Android
134,,ANISTIA NÃO. CRIMINOSOS NÃO PASSARÃO. Ninguém solta mão de ninguém.❤️❤️❤️  🫂🫂🫂🫂,2023-01-09 01:28:21+00:00,RT @SergioA80908400: O PL avalia que os atos golpistas deste domingo (8) aumentam as chances de Bolsonaro ter prisão decretada pelo STF. ht…,,Twitter for Android
135,Localhost,"👈 Esquerda🚩 - Professor, desenvolvedor e mestre em lavar louças. Dizem que vendi minha alma, mas isso é conversa do Goethe.",2023-01-09 01:27:28+00:00,RT @SergioA80908400: O PL avalia que os atos golpistas deste domingo (8) aumentam as chances de Bolsonaro ter prisão decretada pelo STF. ht…,,Twitter for Android
136,SÃO PAULO,Sou uma eterna aprendiz! Quero um país melhor para todo nosso povo!  Basta de corrupção! TMJ,2023-01-09 01:21:12+00:00,"RT @PapoRetissimo: Senador bolsonarista, Magno Malta,eleito pelo PL/ES,convida o povo para os Atos terroristas em Brasília em 07/01/23.A pr…",,Twitter for Android
137,"Pernambuco, Brasil",Nordestino! Educador. Mestre e Doutor em Educação. Militante De Esquerda. Lutador incansável pela Democracia Plena.,2023-01-09 01:20:53+00:00,RT @UnpbBr: 🚨URGENTE | BOLSONARO NA CADEIA: Núcleo do PL encarregado de monitorar os processos que envolvem Bolsonaro acredita que atos ter…,,Twitter for Android
138,,,2023-01-09 01:20:21+00:00,"RT @JLBIASE: Lembram do ""Perdeu mané ""?
Lembram da multa de 22 milhões para o PL?
Lembram das mais 1 milhão de inserções que roubaram da ca…",,Twitter for Android
139,"Ceará, Brasil",Sou um observador e eterno aprendiz,2023-01-09 01:15:53+00:00,"RT @PapoRetissimo: Senador bolsonarista, Magno Malta,eleito pelo PL/ES,convida o povo para os Atos terroristas em Brasília em 07/01/23.A pr…",,Twitter for Android
140,,Esquerda sempre!,2023-01-09 01:13:39+00:00,"RT @PapoRetissimo: Senador bolsonarista, Magno Malta,eleito pelo PL/ES,convida o povo para os Atos terroristas em Brasília em 07/01/23.A pr…",,Twitter for Android
141,,,2023-01-09 01:11:07+00:00,"RT @PapoRetissimo: Senador bolsonarista, Magno Malta,eleito pelo PL/ES,convida o povo para os Atos terroristas em Brasília em 07/01/23.A pr…",,Twitter for Android
142,Bauru/SP,"SOBREVIVER É PRECISO!!
Mulher, mãe, bancária aposentada, esquerdista e PT desde sempre.
#SouLula13",2023-01-09 01:10:33+00:00,RT @UnpbBr: 🚨URGENTE | BOLSONARO NA CADEIA: Núcleo do PL encarregado de monitorar os processos que envolvem Bolsonaro acredita que atos ter…,,Twitter Web App
143,,…,2023-01-09 01:09:02+00:00,"RT @PapoRetissimo: Senador bolsonarista, Magno Malta,eleito pelo PL/ES,convida o povo para os Atos terroristas em Brasília em 07/01/23.A pr…",,Twitter for iPhone
144,Rio de Janeiro,,2023-01-09 01:08:31+00:00,"RT @PapoRetissimo: Senador bolsonarista, Magno Malta,eleito pelo PL/ES,convida o povo para os Atos terroristas em Brasília em 07/01/23.A pr…",,Twitter for Android
145, RJ-Brasil 🇧🇷,⚘🚩,2023-01-09 01:08:25+00:00,"RT @PapoRetissimo: Senador bolsonarista, Magno Malta,eleito pelo PL/ES,convida o povo para os Atos terroristas em Brasília em 07/01/23.A pr…",,Twitter for Android
146,,O Nordeste é meu país,2023-01-09 01:07:25+00:00,"RT @PapoRetissimo: Senador bolsonarista, Magno Malta,eleito pelo PL/ES,convida o povo para os Atos terroristas em Brasília em 07/01/23.A pr…",,Twitter for iPhone
147,"Florianópolis, Brasil","Lula Presidente!
Um novo tempo está chegando!!!",2023-01-09 01:06:30+00:00,"RT @PapoRetissimo: Senador bolsonarista, Magno Malta,eleito pelo PL/ES,convida o povo para os Atos terroristas em Brasília em 07/01/23.A pr…",,Twitter for Android
148,Brasil,Conta reserva - Opiniões Aleatórias,2023-01-09 01:05:55+00:00,"RT @juan_c_matos: Foi candidata pelo PL em 2022 e atualmente é assessora da liderança do PL

Marcel cooptou o NOVO, sabotou Amoêdo, fez cam…",,Twitter for Android
149,,,2023-01-09 00:56:56+00:00,RT @UnpbBr: 🚨URGENTE | BOLSONARO NA CADEIA: Núcleo do PL encarregado de monitorar os processos que envolvem Bolsonaro acredita que atos ter…,,Twitter for Android
150,,Deus é tudo na minha vida,2023-01-09 00:54:49+00:00,RT @UnpbBr: 🚨URGENTE | BOLSONARO NA CADEIA: Núcleo do PL encarregado de monitorar os processos que envolvem Bolsonaro acredita que atos ter…,,Twitter for Android
151,,,2023-01-09 00:52:59+00:00,"RT @nordeste131: Bloquearam as Ruas
Ficaram 2 Meses em frente aos quartéis 
Fizeram um caos em Brasília 
Invadiram o STF
Invadiram o Congre…",,Twitter for Android
152,"São Paulo, Brasil",Professor de História. Preocupado em como explicar o que este país se tornou nos últimos anos....,2023-01-09 00:51:59+00:00,RT @DeividFreittas: @DaniloGentili Todo dinheiro destinado ao fundo partidário e eleitoral do PL deve ser usado para restauração do congres…,,Twitter for Android
153,Brazil,Independent journalist. Writer. Twittologer since 2008.,2023-01-09 00:50:32+00:00,"RT @RaulCosmo1: O Cenário agora é este:
1) O PL extinto
2) O Arthur Lira preso
3) Intervenção Federal no DF
4) Devassa nas Forças Armadas
5…",,Twitter for Android
154,,"Mestre em literatura, professora, progressista, militante, luto pelas minorias, sempre à esquerda! Odeio Bolsonaro, mas amo o Brasil!",2023-01-09 00:39:07+00:00,RT @DeividFreittas: @DaniloGentili Todo dinheiro destinado ao fundo partidário e eleitoral do PL deve ser usado para restauração do congres…,,Twitter for Android
155,Brasil,,2023-01-09 00:38:24+00:00,RT @UnpbBr: 🚨URGENTE | BOLSONARO NA CADEIA: Núcleo do PL encarregado de monitorar os processos que envolvem Bolsonaro acredita que atos ter…,,Twitter for Android
156,"Campo Redondo, Brasil",🥳🥳🥳🥳,2023-01-09 00:35:58+00:00,"RT @RaulCosmo1: O Cenário agora é este:
1) O PL extinto
2) O Arthur Lira preso
3) Intervenção Federal no DF
4) Devassa nas Forças Armadas
5…",,Twitter for Android
157,Brasil,"Amante da vida e da verdade!
Profº, pai do João Pedro e fundador da UNPB - União Nacional dos Professores do BR - 1º Partido Trabalhista Educacionista do mundo!",2023-01-09 00:26:15+00:00,RT @UnpbBr: 🚨URGENTE | BOLSONARO NA CADEIA: Núcleo do PL encarregado de monitorar os processos que envolvem Bolsonaro acredita que atos ter…,,Twitter Web App
158,,,2023-01-09 00:23:32+00:00,"RT @petrusevelyn: O STF chegou a multar o PL, partido de Bolsonaro, por ter entrado com uma ação judicial em que apresentou provas contra a…",,Twitter for Android
159,"Recife, Brasil",se for bolsominio não passe nem perto.🚩🚩🚩🚩,2023-01-09 00:09:24+00:00,"RT @RaulCosmo1: O Cenário agora é este:
1) O PL extinto
2) O Arthur Lira preso
3) Intervenção Federal no DF
4) Devassa nas Forças Armadas
5…",,Twitter for Android
160,,,2023-01-08 23:58:32+00:00,"RT @JLBIASE: Lembram do ""Perdeu mané ""?
Lembram da multa de 22 milhões para o PL?
Lembram das mais 1 milhão de inserções que roubaram da ca…",,Twitter for Android
161,,,2023-01-08 23:55:21+00:00,"RT @RaulCosmo1: O Cenário agora é este:
1) O PL extinto
2) O Arthur Lira preso
3) Intervenção Federal no DF
4) Devassa nas Forças Armadas
5…",,Twitter for Android
162,,"::::: 🧡 ━━━━━━━━━━━━━━ 🧡 :::::
        🧡 *♡+:｡.｡ 𝕻𝖆𝖙𝖗𝖎𝖔𝖙𝖆 𝖊 𝕮𝖗𝖎𝖘𝖙ã ｡.｡:+♡* 🧡",2023-01-08 23:52:15+00:00,"RT @JLBIASE: Lembram do ""Perdeu mané ""?
Lembram da multa de 22 milhões para o PL?
Lembram das mais 1 milhão de inserções que roubaram da ca…",,Twitter for Android
163,,,2023-01-08 23:47:35+00:00,"RT @JLBIASE: Lembram do ""Perdeu mané ""?
Lembram da multa de 22 milhões para o PL?
Lembram das mais 1 milhão de inserções que roubaram da ca…",,Twitter for iPhone
164,,,2023-01-08 23:43:45+00:00,"RT @petrusevelyn: O STF chegou a multar o PL, partido de Bolsonaro, por ter entrado com uma ação judicial em que apresentou provas contra a…",,Twitter for Android
165,,,2023-01-08 23:41:57+00:00,"RT @RaulCosmo1: O Cenário agora é este:
1) O PL extinto
2) O Arthur Lira preso
3) Intervenção Federal no DF
4) Devassa nas Forças Armadas
5…",,Twitter Web App
166,,,2023-01-08 23:41:14+00:00,"RT @JLBIASE: Lembram do ""Perdeu mané ""?
Lembram da multa de 22 milhões para o PL?
Lembram das mais 1 milhão de inserções que roubaram da ca…",,Twitter for Android
167,"Rio de Janeiro, Brasil",Brasil🏴Sobrevivência!!,2023-01-08 23:25:00+00:00,"RT @JLBIASE: Lembram do ""Perdeu mané ""?
Lembram da multa de 22 milhões para o PL?
Lembram das mais 1 milhão de inserções que roubaram da ca…",,Twitter for Android
168,,,2023-01-08 23:23:26+00:00,RT @itatiaia: Um grupo de apoiadores do ex-presidente Jair Bolsonaro (PL) arrancou uma das portas do gabinete do ministro Alexandre de Mora…,,Twitter for Android
169,"Pelotas, Brasil","Autor? Gilson 
Horror, História, cultura pop e política em:  https://t.co/b35x02mRuQ
contato e apoio ao projeto p/ pix: 
gilsonmhjr@natransversaldotempo . xyz",2023-01-08 23:11:10+00:00,"RT @JornalistasSP: O Congresso Nacional, o Palácio do Planalto e o Supremo Tribunal Federal (STF) foram invadidos, depredados e saqueados p…",,Twitter Web App
170,"Rio Verde, Brasil",,2023-01-08 23:11:10+00:00,"RT @JLBIASE: Lembram do ""Perdeu mané ""?
Lembram da multa de 22 milhões para o PL?
Lembram das mais 1 milhão de inserções que roubaram da ca…",,Twitter for Android
171,"Guarujá, Brasil","SOU CONSERVADOR, CAMINHONEIRO E PREZO PELO CARÁTER E PELA FAMÍLIA. SIGO DE VOLTA TODOS QUE ME SEGUIR.",2023-01-08 22:37:38+00:00,"RT @JLBIASE: Lembram do ""Perdeu mané ""?
Lembram da multa de 22 milhões para o PL?
Lembram das mais 1 milhão de inserções que roubaram da ca…",,Twitter for Android
172,,"Esposa, mãe e avó!! É muito bom tudo isso.
Além de ser Católica Apostólica Romana, Graças a Deus. 😍😍
Extremamente conservadora 😎😎",2023-01-08 22:35:16+00:00,"RT @JLBIASE: Lembram do ""Perdeu mané ""?
Lembram da multa de 22 milhões para o PL?
Lembram das mais 1 milhão de inserções que roubaram da ca…",,Twitter for Android
173,"Cozinha, Inferno.","#AlmaSuína, anarcotroska, jornalista irresponsável e tia do pavê. Diretora Sindjors. Co-autora do livro HISTÓRIAS DE MORTE MATADA CONTADAS FEITO MORTE MORRIDA.",2023-01-08 22:35:12+00:00,"RT @JornalistasSP: O Congresso Nacional, o Palácio do Planalto e o Supremo Tribunal Federal (STF) foram invadidos, depredados e saqueados p…",,Twitter for Android
174,"Seattle, WA","Tentaram nos enterrar, so esqueceram que somos sementes..Love is my religion.",2023-01-08 22:31:14+00:00,"RT @RaulCosmo1: O Cenário agora é este:
1) O PL extinto
2) O Arthur Lira preso
3) Intervenção Federal no DF
4) Devassa nas Forças Armadas
5…",,Twitter for Android
175,Goiânia - Goiás,"Gyn, Capital verde do Brasil, Capital do Cerrado,
Cidade da eterna primavera.",2023-01-08 22:30:21+00:00,"RT @gui_azambujaPT: A Advocacia-geral da União (AGU) pediu ao Supremo Tribunal Federal (STF) a prisão de Anderson Torres, ex-ministro da Ju…",,gynbot
176,Campinas,,2023-01-08 22:26:30+00:00,RT @DeividFreittas: @DaniloGentili Todo dinheiro destinado ao fundo partidário e eleitoral do PL deve ser usado para restauração do congres…,,Twitter Web App
177,,"Essa bandeira tb é minha!! A favor da verdade, sempre. Não importa em quem vá doer. Se fez errado, arque com as consequências.",2023-01-08 22:20:59+00:00,"RT @TitoGuarnieree: Eduardo Bolsonaro(PL), dentre outros, destacou que na posse de Lula só havia gente de vermelho e com bandeiras vermelha…",,Twitter for Android
178,,"Tô aqui só para ver tweet alheio e fazer desabafo random 
Fã de Pokémon 🤧
Admirador do oceano 🌊",2023-01-08 22:16:50+00:00,"RT @ariranhita: pelo amor de deus, olha a situação que tá o STF !!! 😨

isso é literalmente TERORRISMO. não tem outro nome https://t.co/CBE1…",,Twitter Web App
179,"São Paulo, Brasil","Mulher, mãe e cristã.
Contra  ideologias de gêneros.🇧🇷",2023-01-08 22:15:03+00:00,"RT @JLBIASE: Lembram do ""Perdeu mané ""?
Lembram da multa de 22 milhões para o PL?
Lembram das mais 1 milhão de inserções que roubaram da ca…",,Twitter Web App
180,"São Paulo, Brasil",Estudante de Direito - Universidade Anhembi Morumbi Mooca. Autor de Idéias Legislativas pelo Desencarceramento Prisional e pela Revogação da Antecipação do 13°.,2023-01-08 22:14:00+00:00,"RT @em_com: A Advocacia-Geral da União pediu ao STF a prisão de Anderson Torres, ex-ministro da Justiça no governo de Bolsonaro (PL), após…",,Twitter for Android
181,Republica de Puerto Rico,,2023-01-08 22:11:58+00:00,"RT @congressoemfoco: URGENTE | Inconformados com o resultados das eleições, golpistas apoiadores do ex-presidente Jair Bolsonaro (PL) invad…",,Twitter Web App
182,,"Paulista de nascimento, nordestino por opção!",2023-01-08 22:08:30+00:00,"RT @Metropoles: Veja a íntegra do decreto que instituiu intervenção federal na segurança do DF

O decreto pretende conter o ataque de apoia…",,Twitter for Android
183,,I love the music you play on my heartstrings 🎶,2023-01-08 22:08:21+00:00,"RT @Metropoles: Veja a íntegra do decreto que instituiu intervenção federal na segurança do DF

O decreto pretende conter o ataque de apoia…",,Twitter for Android
184,"Roraima, Brasil","Cristã, conservadora, patriota!!!",2023-01-08 22:07:40+00:00,"RT @JLBIASE: Lembram do ""Perdeu mané ""?
Lembram da multa de 22 milhões para o PL?
Lembram das mais 1 milhão de inserções que roubaram da ca…",,Twitter Web App
185,,Be cool and be bronies 🦄❤️✌  ---🇧🇷Politic ideology:Right means you're right🇧🇷---  *heterossexual n christian*  😉PONY ART BY (MY DEAREST FRIEND):@ill_yumi,2023-01-08 22:04:15+00:00,"RT @Metropoles: Veja a íntegra do decreto que instituiu intervenção federal na segurança do DF

O decreto pretende conter o ataque de apoia…",,Twitter Web App
186,,“A saudade é a presença da ausência”,2023-01-08 22:03:51+00:00,"RT @em_com: A Advocacia-Geral da União pediu ao STF a prisão de Anderson Torres, ex-ministro da Justiça no governo de Bolsonaro (PL), após…",,Twitter Web App
187,Minas Gerais,,2023-01-08 22:02:56+00:00,"RT @em_com: A Advocacia-Geral da União pediu ao STF a prisão de Anderson Torres, ex-ministro da Justiça no governo de Bolsonaro (PL), após…",,Twitter for Android
188,"Uberaba, Brasil","historiadora, medievalista e mãe, não necessariamente nesta ordem!",2023-01-08 22:01:48+00:00,"RT @em_com: A Advocacia-Geral da União pediu ao STF a prisão de Anderson Torres, ex-ministro da Justiça no governo de Bolsonaro (PL), após…",,Twitter for Android
189,Belo Horizonte,Clube Atlético Mineiro,2023-01-08 22:01:29+00:00,RT @itatiaia: Um grupo de apoiadores do ex-presidente Jair Bolsonaro (PL) arrancou uma das portas do gabinete do ministro Alexandre de Mora…,,Twitter for Android
190,,,2023-01-08 21:57:42+00:00,"RT @em_com: ‘BUSCAR A LIBERTAÇÃO DO PAÍS’
O militante Esdras dos Santos, identificado pelo STF como um dos responsáveis pelas mobilizações…",,Twitter for Android
191,삶은 계속된다. ♡  ˖ ࣪⭑ 🤍,"⭟ 그 손을 내밀어줘 𝘴𝘢𝘷𝘦 𝘮𝘦,, 𝙨𝙖𝙫𝙚 𝙢𝙚﹗˚¸ ✦
                                                    🤍~

follow: @BTS_twt",2023-01-08 21:48:28+00:00,"RT @Metropoles: Veja a íntegra do decreto que instituiu intervenção federal na segurança do DF

O decreto pretende conter o ataque de apoia…",,Twitter for Android
192,Brasil,"comentando, verificando, checando, tudo em troca da verdade! se eu comentei no seu twitter, relaxa sou apenas um anônimo, kkkk",2023-01-08 21:45:23+00:00,"RT @Metropoles: Veja a íntegra do decreto que instituiu intervenção federal na segurança do DF

O decreto pretende conter o ataque de apoia…",,Twitter for Android
193,Porto Alegre para o mundo,"Maira Cantero
@MairaColorada
Se eu te pudesse dizer
O que nunca te direi
Tu terás que entender
Aquilo que nem eu sei (Fernando Pessoa)

--------
APESAR DE VOCÊ,",2023-01-08 21:45:12+00:00,"RT @correio: Apoiadores do ex-presidente Jair Bolsonaro (PL), inconformados com o resultado das eleições, invadiram o Congresso, o STF e o…",,Twitter Web App
194,(Ele/dele) ,BANGTAN & KINNPORSCHE = 🏡❤️,2023-01-08 21:45:00+00:00,"RT @Metropoles: Veja a íntegra do decreto que instituiu intervenção federal na segurança do DF

O decreto pretende conter o ataque de apoia…",,Twitter for Android
195,São Paulo ,"Sou Patriota, brasileiro de coração.",2023-01-08 21:44:40+00:00,"RT @JLBIASE: Lembram do ""Perdeu mané ""?
Lembram da multa de 22 milhões para o PL?
Lembram das mais 1 milhão de inserções que roubaram da ca…",,Twitter Web App
196,,,2023-01-08 21:40:41+00:00,"RT @Metropoles: Veja a íntegra do decreto que instituiu intervenção federal na segurança do DF

O decreto pretende conter o ataque de apoia…",,Twitter for Android
197,,"brasileira, nordestina, psicóloga, PROFESSORA",2023-01-08 21:39:41+00:00,"RT @Metropoles: Veja a íntegra do decreto que instituiu intervenção federal na segurança do DF

O decreto pretende conter o ataque de apoia…",,Twitter for Android
198,"Los Angeles, CA",🤡,2023-01-08 21:39:00+00:00,"RT @Metropoles: Veja a íntegra do decreto que instituiu intervenção federal na segurança do DF

O decreto pretende conter o ataque de apoia…",,Twitter for Android
199,,"Bacharel em direito, músico, dramaturgo, filósofo, boêmio, poeta, sarcástico, remista, católico, paraense com descendência Hyruleano",2023-01-08 21:37:58+00:00,"RT @em_com: ‘BUSCAR A LIBERTAÇÃO DO PAÍS’
O militante Esdras dos Santos, identificado pelo STF como um dos responsáveis pelas mobilizações…",,Twitter Web App
200,,"Filha de Dona Maria de Paula,89 anos esquerda sem medo de ser feliz.",2023-01-08 21:37:50+00:00,RT @itatiaia: Um grupo de apoiadores do ex-presidente Jair Bolsonaro (PL) arrancou uma das portas do gabinete do ministro Alexandre de Mora…,,Twitter for Android
