,user_location,user_description,date,text,hashtags,source
113,,,2023-01-09 16:58:36+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
114,"Joinville, Brasil",Ansiosa pelo fim da humanidade,2023-01-09 16:58:27+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
115,,only Bts suas rameras,2023-01-09 16:58:23+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
116,,,2023-01-09 16:58:18+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
117,,,2023-01-09 16:58:14+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for iPhone
118,ela/dela,"⠀⠀⠀livros, gatinhos i jungkook⠀⋆⠀my mj @hobiellvr",2023-01-09 16:57:57+00:00,"RT @su_parrilla: @dilmabr ""Para alcançar o seus objetivos, estão dispostos a violentar a democracia e a rasgar a constituição, espalhando a…",,Twitter for Android
119,,,2023-01-09 16:57:31+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
120,Boa Ventura de São Roque - Pr.,"""BRASIL acima de Tudo, DEUS acima de Todos...!🇧🇷🇺🇸🇮🇱😀💪",2023-01-09 16:57:21+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter Web App
121,Neropolis ,Empresário de direita 🇧🇷,2023-01-09 16:57:19+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for iPhone
122,,Allea jacta est....,2023-01-09 16:56:51+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
123,,,2023-01-09 16:56:13+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
124,,,2023-01-09 16:56:09+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
125,"Santos, Brasil",Brasileiro,2023-01-09 16:56:01+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
126,São Paulo,Maybe a little dispersed on my Tweets,2023-01-09 16:55:41+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
127,not fisically anywhere,"a/ela/-a：ੈ✩‧₊˚
𝙄 𝙣𝙚𝙚𝙙 𝙖 𝙝𝙪𝙜ᵉ ᵃᵐᵒᵘⁿᵗ ᵒᶠ ᵐᵒⁿᵉʸ.",2023-01-09 16:55:33+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
128,,,2023-01-09 16:55:33+00:00,"RT @bibonunes1: Quando se usa a violência,  se perde a razão, o respeito das pessoas de bem e da nação.
Jamais devemos generalizar o que um…",,Twitter for Android
129,"Rio de Janeiro, Brasil",,2023-01-09 16:55:20+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter Web App
130,,,2023-01-09 16:55:09+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for iPhone
131,,"Cristão,Chelsea, Vasco, esposo da Marcia,pai da Nathalia e Quesia e avô da Laura.",2023-01-09 16:55:07+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
132,minha casa,Vai todo mundo morrer,2023-01-09 16:54:48+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter Web App
133,Hospício Princess Park,"Geek, vegetariano e bissexual - Ele/dele. 24 anos
(fan account)",2023-01-09 16:54:47+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
134,,,2023-01-09 16:54:43+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for iPhone
135,,,2023-01-09 16:54:41+00:00,RT @FernanVello: O golpismo fascista no Brasil non cesa. Esta  tarde militantes fascistas pro-Bolsonaro toman pola forza e con violencia o…,,Twitter Web App
136,"Rio Grande do Sul, Brasil","Brasileira patriota,pela família, cristã 
BOLSONARO 22🇧🇷🇧🇷🇧🇷🇧🇷",2023-01-09 16:54:36+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
137,,,2023-01-09 16:54:27+00:00,"RT @AndreCVentura: Compreendo a dor e a revolta de milhões ao verem, de repente, que são governados por um bandido ex-presidiário! Mas a de…",,Twitter for Android
138,"Campo Grande, Brasil",Advogado🇧🇷🇧🇷🇧🇷Conservador🇧🇷🇧🇷🇧🇷 Patriota🇧🇷🇧🇷🇧🇷SDV🇧🇷🇧🇷🇧🇷 Follow back too back🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🌻,2023-01-09 16:54:24+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
139,,,2023-01-09 16:54:15+00:00,"RT @polmarilescano: NINGUÉM COM CARÁTER E VALORES É A FAVOR DA VIOLÊNCIA E DEPREDAÇÃO DE PATRIMÔNIOS.

BUSQUEM OS INFILTRADOS, MAS NÃO ESQU…",,Twitter for Android
140,"Santos, Brasil",IG: @gustavoburiti22,2023-01-09 16:54:08+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
141,"Santa Cruz do Sul, Brasil",,2023-01-09 16:53:58+00:00,"RT @rdlorenzoni: O mundo não gira, ele capota! 
A nossa diferença para a esquerda é moral. Ou seja condenamos a violência  em todas as ocas…",,Twitter Web App
142,"Ceilândia, Brasília",nem sei oq eu falo,2023-01-09 16:53:55+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
143,,,2023-01-09 16:53:50+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
144,"Distrito Federal, Brasil",fazendo merda desde 1999,2023-01-09 16:53:43+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
145,,,2023-01-09 16:53:22+00:00,"RT @drluizovando: Manifestações fazem parte da democracia.A violência dos atos é imprópria e inoportuna, mas reflete a indignação da popula…",,Twitter for Android
146,,Empresário,2023-01-09 16:53:18+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for iPhone
147,,,2023-01-09 16:53:12+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
148,,,2023-01-09 16:53:10+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for iPhone
149,,baseado em surtos reais,2023-01-09 16:53:06+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter Web App
150,"Rio Claro, Brasil",PT nunca mais!!!!,2023-01-09 16:52:52+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for iPhone
151,"Ouro Preto, Brasil","Carioca, Administrador, Flamenguista, pai do João Miguel, amante de Muay Thai e tranquilo....",2023-01-09 16:52:40+00:00,RT @radiotupi: Pontífice descreveu como preocupante o enfraquecimento da democracia em muitas partes do mundo https://t.co/ZbxPut16uO,,Twitter for iPhone
152,"Rio de Janeiro, Brasil",🐸,2023-01-09 16:52:18+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
153,,,2023-01-09 16:52:14+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
154,,,2023-01-09 16:52:00+00:00,"RT @deltanmd: O Brasil é uma democracia que permite manifestações livres e pacíficas, mas ataques e vandalismo contra às instituições não t…",,Twitter for Android
155,praia grande sp.,,2023-01-09 16:51:59+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
156,SANTO ANDRÉ-SP,"SOU AMBIENTALISTA, ACREDITO EM MUDANÇAS NO SER HUMANO E RESPEITO AS DIFERENÇAS DE IDEIAS,SOU CONTRA A VIOLENCIA A QUALQUER CUSTO......",2023-01-09 16:51:47+00:00,"RT @su_parrilla: @dilmabr ""Para alcançar o seus objetivos, estão dispostos a violentar a democracia e a rasgar a constituição, espalhando a…",,Twitter for Android
157,Guarulhos-SP,Eu não sei ficar só,2023-01-09 16:51:32+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
158,RS,"Quando o direito se confrontar com a Justiça, siga esta.",2023-01-09 16:51:22+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
159,!! ... 1994. ♡! acc only bts,It's all about RM,2023-01-09 16:51:21+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
160,,,2023-01-09 16:50:41+00:00,"RT @marcelvanhattem: Invasão, violência e depredação de prédios públicos devem ser SEMPRE repudiadas. O descrédito que muitos hoje nutrem p…",,Twitter for Android
161,,Engenheiro em ascensão e geminiano de coração ♊🏳️‍🌈,2023-01-09 16:50:37+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
162,,,2023-01-09 16:50:36+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
163,,21y | ES,2023-01-09 16:50:31+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
164,Brasil,Jamais deixe que a sua felicidade dependa dos outros. Eles não deixariam de ser felizes por você.,2023-01-09 16:50:28+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
165,"Brasília, Brasil","Esperança, Fé e Amor! Essas 3 forças me movem e me mantém Vivo!",2023-01-09 16:50:28+00:00,"RT @AndreCVentura: Compreendo a dor e a revolta de milhões ao verem, de repente, que são governados por um bandido ex-presidiário! Mas a de…",,Twitter for iPhone
166,"São Paulo, Brasil",,2023-01-09 16:49:59+00:00,"RT @rdlorenzoni: O mundo não gira, ele capota! 
A nossa diferença para a esquerda é moral. Ou seja condenamos a violência  em todas as ocas…",,Twitter for iPhone
167,,,2023-01-09 16:49:29+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for iPhone
168,Brasil,"Advogado Imobiliário e Condominial, Corretor Imóveis, Direito Imobiliário, Administrador, Marketing e MBA Segurança. Cel.: (15) 9755-0101",2023-01-09 16:49:27+00:00,"RT @marcelvanhattem: Invasão, violência e depredação de prédios públicos devem ser SEMPRE repudiadas. O descrédito que muitos hoje nutrem p…",,Twitter for Android
169,,,2023-01-09 16:49:12+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
170,Sweden,"Singing Teacher from Rio de Janeiro, Brazil. Living in Sweden. Especialista em voz.  🎤🎤🎤",2023-01-09 16:49:05+00:00,RT @SwedeninBR: “Condeno veementemente o ataque às instituições democráticas do Brasil ontem.  Meu total apoio ao presidente Lula @LulaOfic…,,Twitter for iPhone
171,Canoas/rs,,2023-01-09 16:48:57+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
172,,"Como ao outro, AME-SE!",2023-01-09 16:48:50+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
173,São Luís - MA,,2023-01-09 16:48:43+00:00,"RT @AndreaMPacha: A única linguagem entendida por golpistas é da responsabilização.
A linguagem da violência eles dominam. A da racionalida…",,Twitter for iPhone
174,Brasil,"o Obama me segue então eu devo valer alguma coisa ✨ ela/dela ✨ sim, você já me viu em algum lugar ✨ @_ArthurMourao 💍",2023-01-09 16:48:41+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
175,"Campinas, Brasil","Ou ficar a Pátria livre, ou morrer pelo Brasil!!",2023-01-09 16:48:37+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
176,🖇I’m on a Hellevator ,🐧 ‘𝗺𝘆𝗼𝘂𝗶 ִֶָ 𝟭𝟵𝟵𝟳 |,2023-01-09 16:48:23+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
177,,💜💛💙,2023-01-09 16:47:53+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
