,user_location,user_description,date,text,hashtags,source
2777,Guarulhos ,#,2023-01-09 04:37:39+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPad
2778,Brazil,"💡quais ideias lhe governar?
Nos EDUCANDO e nos MORALIZANDO PODEMOS transformar o BRASIL, pois somos o Brazil.",2023-01-09 04:37:34+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2779,"Macaé, Brasil","🦋Por onde quer que eu vá serei luz🦋

Especialista em geoprocessamento e eterna estudante... 

Pátria amada,  BRASIL!
Meu país 🇧🇷 é o melhor lugar do mundo!",2023-01-09 04:37:32+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2780,Japão,,2023-01-09 04:37:24+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2781,,,2023-01-09 04:37:24+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2782,Belo Horizonte,👨🏻‍💻Tecnologia é minha praia 🎮Gamer/PS5 - Sempre a Direta 🇧🇷👉🏻 Deus 🇮🇱 Pátria 🇧🇷 Família 👨‍👩‍👦 Justiça ⚖️ e Liberdade 🗽| Atlético Mineiro 🐓 MG,2023-01-09 04:37:21+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2783,,"Casada, Mãe, Cristã, Patriota!!!",2023-01-09 04:36:34+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2784,,😍,2023-01-09 04:36:14+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2785,,"4 conta
Psicoterapeuta clinico, Atleta, Musico",2023-01-09 04:36:08+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2786,Vitória  - ES,PT,2023-01-09 04:36:06+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,['URGENTE'],Twitter Web App
2787,,,2023-01-09 04:35:58+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
2788,,Microempreendedor,2023-01-09 04:35:57+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2789,"Perobal, Paraná, Brasil",Católica+Esposa+Mãe+agricultora+conservadora,2023-01-09 04:35:35+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2790,,,2023-01-09 04:35:30+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2791,"Saint Cloud, FL","Quero um pais diferente, onde o mais importante e a valorizacao do ser humano, sem rotulos. Engenheiro Florestal, Biólogo, Engenheiro Ambiental !",2023-01-09 04:35:22+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2792,bangpink ,,2023-01-09 04:35:16+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2793,,,2023-01-09 04:35:08+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2794,,,2023-01-09 04:34:41+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2795,"Parnamirim, Brasil",Pátria Brasil!,2023-01-09 04:34:30+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2796,"Florida, USA",Brasileiro nato! (conta 2) Umbandista com muito orgulho! Axé!,2023-01-09 04:34:15+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2797,,"✝️ Crente em Jesus Cristo. Cético político. 
⚖️.
🐓 @atletico.",2023-01-09 04:34:14+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
2798,,,2023-01-09 04:34:10+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2799,,,2023-01-09 04:33:58+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2800,,Amo e temo a Deus. 🌿🌿🙏,2023-01-09 04:33:53+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2801,Belo Horizonte,"Técnico em Manufatura, bacharel em Administração, muito bem casado, pai de uma linda menina, Católico, membro da RCC e do Ministério Fé e Política. Salve Maria!",2023-01-09 04:33:50+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2802,Brasil,"Paulistano (Nordestino de Coração), engenheiro, que acredita num 🇧🇷bem melhor. Só educação, renovação total na política e leis mais efetivas mudam este país.",2023-01-09 04:33:48+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2803,Petrópolis RJ ,#Bolsonaro2022,2023-01-09 04:33:45+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2804,Pilar - Alagoas - Brasil ,Não seja diferente para agradar às outras pessoas. Tenha sua própria personalidade e agrade a si mesmo.,2023-01-09 04:33:42+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2805,"Serra, Brasil","Capixaba, Cristã! 🙏 mãe e avó de Bryan e Noah!! Aposentada! estudei Moral e Cívica na escola! 🇧🇷 sempre Patriota! atual Bolsonarista! 💚💛💙🤍",2023-01-09 04:33:36+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2806,,,2023-01-09 04:33:33+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2807,,"Deus; pátria, família e liberdade 🇧🇷🙏🏾",2023-01-09 04:33:20+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2808,🇧🇷,Técnico de manutenção elétrica industrial e investidor de ativos financeiros na bolsa de valores. Sou a favor da liberdade e direitos morais por Brasil melhor.,2023-01-09 04:33:14+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2809,,oi,2023-01-09 04:33:11+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2810,"Londrina, Brasil",Deus é bom!,2023-01-09 04:33:07+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2811,,,2023-01-09 04:33:01+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2812,corinthians,"me, kai mori and nikova banks forever! *belieber*",2023-01-09 04:32:44+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2813,,,2023-01-09 04:32:36+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2814,,"Cristã, conservadora, Patriota. Apaixonada pela família!",2023-01-09 04:32:30+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2815,,,2023-01-09 04:32:30+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2816,"São Paulo, Brasil",CIVILIZAÇÃO É UM PROCESSO DE LIBERTAR O HOMEM DE OUTROS HOMENS. Voto tem que ser auditável/Bolsonarista,2023-01-09 04:32:08+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2817,"Rio de Janeiro, Brasil","Socióloga, Mestre e Doutora em Educação. Prof. Apos. UFRJ. Esquerdista desde o século passado acreditando ainda na utopia.",2023-01-09 04:32:08+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2818,Rio de Janeiro,"Não vou deixar, não vou permitir, que violem a dignidade humana do trabalhador. Wesley Soares.",2023-01-09 04:32:06+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2819,"Campina Grande, Brasil","'(...), façam tudo para a glória de Deus.'",2023-01-09 04:32:00+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2820,,,2023-01-09 04:31:51+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2821,"Barra do Quaraí, Brasil",Gremista e Gaúcho,2023-01-09 04:31:48+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2822,"Rio de Janeiro, Brasil","Pelo sinal da Santa Cruz livrai-nos Deus, nosso Senhor, dos nossos inimigos...esquerdopatas...",2023-01-09 04:31:39+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2823,,,2023-01-09 04:31:34+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
2824,,,2023-01-09 04:31:32+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2825,,"Amo viajar, ler, cinema, dançar e sou totalmente anti petista...",2023-01-09 04:31:21+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
2826,,"Católica, Apostólica, Romana 🙏
Patriota 🇧🇷
Advogada ⚖
Conservadora 📄",2023-01-09 04:31:12+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2827,"Araçatuba, Brasil",,2023-01-09 04:31:09+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2828,,,2023-01-09 04:31:08+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2829,,Nunca senti tanta saudade de um Presidente como estou sentindo do Presidente Bolsonaro!!  Como está sendo dificil aguentar o Brasil com esse povo dando ordens!!,2023-01-09 04:31:03+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
2830,Brasil,,2023-01-09 04:31:02+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2831,São Paulo - Brasil,Um idealista,2023-01-09 04:30:56+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2832,,,2023-01-09 04:30:48+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2833,"Rio de Janeiro, Brasil","Empresário, Patriota e Conservador 🇧🇷🇧🇷🇧🇷",2023-01-09 04:30:38+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2834,"São Paulo, Brasil",👬 ♥️🇧🇷🇺🇸🇨🇱,2023-01-09 04:30:30+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2835,,,2023-01-09 04:30:18+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2836,Em algum lugar na Amazônia...,"''As flores que te foram as mais belas murcharam sem adeus no adeus que se fez...
Eram flores da última primavera, do outono, talvez...''
Nico",2023-01-09 04:30:10+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2837,"Rio de Janeiro, Brasil","Mãe do Gustavo, esposa do Fábio, Carioca, Flamenguista, Pedagoga e Evangélica.
Não tenha medo da vida, tenha medo de não vivê-la!(Augusto Cury)",2023-01-09 04:30:07+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2838,,Estamos em contagem regressiva...,2023-01-09 04:29:57+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
2839,"Miami, FL","Contadora / Personal shopper / Mãe de Gêmeos
Palpiteira politica",2023-01-09 04:29:55+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2840,,,2023-01-09 04:29:52+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
2841,,,2023-01-09 04:29:47+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2842,"Palmas, Brasil",Isaías 59: 14-21,2023-01-09 04:29:47+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2843,"Maceió, Brasil","PATRIOTA, Direita unida, 100% Bolsonaro, Conservador 🇧🇷🇧🇷🇧🇷",2023-01-09 04:29:34+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2844,"Manaus, Brasil",B22 🇧🇷,2023-01-09 04:29:20+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2845,,Sou mais que 100% Bolsonarista (Orgulho do meu Presidente Bolsonaro),2023-01-09 04:29:12+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2846,"Curitiba, Brasil",🔴⚫ Flamenguista 🟥⬛,2023-01-09 04:29:02+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPad
2847,"Tulsa, OK",Que o Brasil cresça em moralidade e prosperidade.,2023-01-09 04:29:00+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2848,,“O que me preocupa não é o grito dos maus mas o silêncio dos bons.” Martin L King,2023-01-09 04:28:50+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2849,"Recife, Brasil","Críticas, não me rebaixam
Elogios, não me engrandecem
Eu sou, o que DEUS diz que eu sou;
Não o que pensam ou falam de mim.",2023-01-09 04:28:49+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2850,,"COMUNISMO só é bom para REI e os amigos do REI! Sei que não acham que são reis, mas querem que você lamba seus pés! 🤷🏼‍♀️🤮 #VotoAuditavelJá 🇧🇷🙏🏻",2023-01-09 04:28:43+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPad
2851,"Sao Paulo, Brazil",Freedom for my country.,2023-01-09 04:28:20+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
2852,Brasil,A indiferença e o abandono muitas vezes causam mais danos do que a aversão direta.,2023-01-09 04:28:20+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,['URGENTE'],Twitter for Android
2853,,.,2023-01-09 04:28:19+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2854,Cristalina GO,"Advogado, Cristão, militar da reserva e praticante de Jiu-Jitsu. Adoro esportes e passar tempo com minha família.",2023-01-09 04:28:05+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2855,,"brasileira, economista,conservadora e de direita 🇧🇷",2023-01-09 04:28:04+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2856,,"🇧🇷100% BRASIL🇧🇷!
CONSERVADOR DE DIREITA! ÓDIO PELA ESQUERDA COMUNISTA. TOLERÂNCIA ZERO COM MARGINAIS🇧🇷",2023-01-09 04:27:53+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2857,,brasileiro com muito orgulho,2023-01-09 04:27:53+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2858,Niterói RJ,"Brasileira com muito orgulho, nordestina de nascença carioca de coração 😍🇧🇷🇧🇷🇧🇷",2023-01-09 04:27:50+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2859,,,2023-01-09 04:27:42+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2860,,,2023-01-09 04:27:39+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2861,,"🇧🇷❤️
🇮🇹NORMAL",2023-01-09 04:27:32+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2862,Jundiaí - SP,"Conservador, Bacharel em Administração, pai, e apoiador do governo Bolsonaro.",2023-01-09 04:27:26+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
2863,Petrópolis - RJ - Brazil,"https://t.co/qrKCiF9mU0 & https://t.co/EeqEZwlCMr pedais, pimentas, saúde, gentileza, amor, família, amigos, liberdade, esperança. Vale a pena!",2023-01-09 04:27:23+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2864,,"Eu Sinto muito, Por favor me Perdoe, Eu te amo, Sou Grata!
Ho'oponopono 🇧🇷🇧🇷🇧🇷🍀💚💛💙🤍

Deus, Pátria, Família e Liberdade  🙏🙏🙏",2023-01-09 04:27:17+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2865,,,2023-01-09 04:27:14+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2866,Colaborador Habilitado Twitter,💻Jornalista e Colunista da @RedeGNI | Criador de Legendas de Filmes e Séries @TheWalkingDead | Colaborador Twitter @CommunityNotes | Sec Exec @UbrapiOficial,2023-01-09 04:27:07+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2867,,Alegre,2023-01-09 04:27:03+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2868,São Paulo Capital,"Sou Micro Empresario ,formado em gestão financeira, casado.",2023-01-09 04:27:00+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
2869,"Avaré, Brasil",🇧🇷 Ordem e Progresso 🇧🇷,2023-01-09 04:26:59+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2870,,Patriota - Conservador - Direita - Espiritualista - 3ª conta,2023-01-09 04:26:52+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
2871,"Napa, CA",Freedom is the most important thing we have! 🇧🇷🇧🇷,2023-01-09 04:26:44+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2872,"Manaus, Brasil","Conservador, contra o comunismo a favor das escolas sem partido.",2023-01-09 04:26:34+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2873,,,2023-01-09 04:26:31+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
2874,,,2023-01-09 04:26:04+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2875,,,2023-01-09 04:26:02+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2876,,Um curioso em assuntos sociais e políticos. RT não é endosso.,2023-01-09 04:25:46+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2877,,Evangélico e de Direita.,2023-01-09 04:25:39+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
2878,Rio de Janeiro - RJ,Live: xfelipeur / GETTR: @felipeur,2023-01-09 04:25:19+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2879,"Viçosa, Brasil",,2023-01-09 04:25:19+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2880,,"Amo meu BRASIL VERDE ,AMARELO E AZUL ANIL!",2023-01-09 04:25:18+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2881,"Rio de Janeiro, Brasil","SDV, Bolsonarista, de direita, empresário,cristão e quero meu Brasil LIVRE.  Lembrando, que acusar alguém de ser NAZISTA e FASCISTA é CRIME! TMJ",2023-01-09 04:25:14+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2882,BRAZIL,CONSULTOR,2023-01-09 04:25:01+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2883,,,2023-01-09 04:24:56+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
2884,,"Gaúcha Bolsonarista
Faço propaganda de graça e Bolsonaro até 2026!",2023-01-09 04:24:53+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2885,,,2023-01-09 04:24:52+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2886,,,2023-01-09 04:24:44+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for Android
2887,,"Economista, verde e amarelo. Forjado pela vida.",2023-01-09 04:24:10+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter Web App
2888,"Curitiba, Brasil",,2023-01-09 04:23:59+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
2889,Recife,,2023-01-09 04:23:40+00:00,RT @taoquei1: Ministros do STF agora com membros do PT discutindo a melhor saída para o Brasil perante a situação de hoje. E aí? O que vc a…,,Twitter for iPhone
